DATE,IR3TIB01NOM156N
2011-08-01,3.1
2011-09-01,3.08
2011-10-01,3.08
2011-11-01,3.16
2011-12-01,3.02
2012-01-01,2.7
2012-02-01,2.67
2012-03-01,2.43
2012-04-01,2.32
2012-05-01,2.32
2012-06-01,2.34
2012-07-01,2.24
2012-08-01,2.13
2012-09-01,1.96
2012-10-01,1.92
2012-11-01,1.92
2012-12-01,1.87
2013-01-01,1.86
2013-02-01,1.9005
2013-03-01,1.848947368
2013-04-01,1.821428571
2013-05-01,1.763684211
2013-06-01,1.7335
2013-07-01,1.68826087
2013-08-01,1.723181818
2013-09-01,1.713809524
2013-10-01,1.685217391
2013-11-01,1.663333333
2013-12-01,1.658947368
2014-01-01,1.649090909
2014-02-01,1.699
2014-03-01,1.707619048
2014-04-01,1.752105263
2014-05-01,1.819
2014-06-01,1.804
2014-07-01,1.715217391
2014-08-01,1.722380952
2014-09-01,1.700909091
2014-10-01,1.625652174
2014-11-01,1.659
2014-12-01,1.5345
2015-01-01,1.388095238
2015-02-01,1.38
2015-03-01,1.38
2015-04-01,1.47
2015-05-01,1.49
2015-06-01,1.35
2015-07-01,1.27
2015-08-01,1.2
2015-09-01,1.16
2015-10-01,1.11
2015-11-01,1.15
2015-12-01,1.14
2016-01-01,1.16
2016-02-01,1.09
2016-03-01,1.02
2016-04-01,0.98
2016-05-01,0.98
2016-06-01,1.02
2016-07-01,1.01
2016-08-01,1.08
2016-09-01,1.09
2016-10-01,1.11
2016-11-01,1.1
2016-12-01,1.16
2017-01-01,1.08
2017-02-01,1.02
2017-03-01,0.96
2017-04-01,0.98
2017-05-01,0.9
2017-06-01,0.87
2017-07-01,0.84
2017-08-01,0.8
2017-09-01,0.8
2017-10-01,0.82
2017-11-01,0.78
2017-12-01,0.83
2018-01-01,0.84
2018-02-01,0.93
2018-03-01,1.07
2018-04-01,1.14
2018-05-01,1.07
2018-06-01,1.01
2018-07-01,1.04
2018-08-01,1.04
2018-09-01,1.09
2018-10-01,1.09
2018-11-01,1.2
2018-12-01,1.28
2019-01-01,1.26
2019-02-01,1.27
2019-03-01,1.34
2019-04-01,1.4
2019-05-01,1.46
2019-06-01,1.51
2019-07-01,1.57
2019-08-01,1.61
2019-09-01,1.7
2019-10-01,1.81
2019-11-01,1.85
2019-12-01,1.85
2020-01-01,1.83
2020-02-01,1.75
2020-03-01,1.39
2020-04-01,0.76
2020-05-01,0.3
2020-06-01,0.34
2020-07-01,0.32
2020-08-01,0.25
2020-09-01,0.27
2020-10-01,0.33
2020-11-01,0.36
2020-12-01,0.49
2021-01-01,0.48
2021-02-01,0.45
2021-03-01,0.38
2021-04-01,0.3
2021-05-01,0.24
2021-06-01,0.2
2021-07-01,0.32
2021-08-01,0.42
